quarter,down,yardsToGo,preSnapHomeScore,preSnapVisitorScore,absoluteYardlineNumber,timeToThrow,timeInTackleBox,passLength,urgencyScore,scoreDifferential,pressureScore,offenseRanking,defenseRanking,secondsRemainingInQuarter,secondsElapsedTotal,yardsGained,playStyleCluster_0,playStyleCluster_1,playStyleCluster_2,playStyleCluster_3,playStyleCluster_4,playStyleCluster_5,playStyleCluster_6,playStyleCluster_7
1.0,1.0,0.39367676315905725,-1.1888041645478011,-1.0894607393382865,1.010740636399647,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-0.6073855189688462,0.7975664477169737,1.7279195538845424,-1.766417290403029,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-0.8719539144086399,0.7534786851157927,0.8874119880178933,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-1.6376561208302247,-1.042963002625893,0.47857126976668857,1.674855534643791,0.529300592821971,-0.6175348792974888,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.39367676315905725,-1.1888041645478011,-1.0894607393382865,0.5585355923332171,2.051455477878289,2.178315835455977,-0.01530352807918689,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-1.3675552710837204,1.3458721270462346,1.1212565827945906,-1.6117960849932298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,2.0,-0.37387391751526433,-0.44948691422309156,0.3198458793618918,1.7507125266901684,0.5704326260978827,0.6325788244061055,0.3440470836909251,-0.00698545785582662,-0.776084090167124,-0.7125609920411545,-1.1503639133366135,0.6879053118511216,0.6763704039952926,0.1883695852626782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,-1.1414245981895859,-0.44948691422309156,0.6450704836773176,-0.38698404526022695,1.021430462369848,1.1182631060542136,0.10448000917751711,0.20006145844444692,-1.0991736016657867,-1.009922801567419,0.6957626275137956,-1.1763339978683653,-0.07000888770931489,0.37860052282746176,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-0.13263666408393032,-0.7642361350228607,1.010740636399647,0.9139887524448578,1.0025581289176209,1.5418824562579654,-0.4210792904563737,0.6239704596604146,0.3447254418300083,1.5645280585022234,1.674855534643791,-1.5039395466492012,-0.09931956662100933,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,0.9053772169419383,0.5010638361943922,-0.11378692639200919,-0.5925317925631496,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,2.270530621447182,0.6239704596604146,0.8072882566486421,1.2387410218815629,1.5651943987779389,-1.327455773241215,1.5424765053666796,-4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,2.0,-0.8855743712981453,0.6066805862407793,-0.7642361350228607,-0.8391890893266567,0.3555492062479019,0.401168704945814,-0.01530352807918689,-0.4210792904563737,1.3778459864906278,0.8072882566486421,-1.5847466288308274,-0.40870604680740014,1.1727310167052531,-0.7815270668533367,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,-0.11802369062382378,-0.8719539144086399,-0.3306033292689597,0.5585355923332171,1.1501031688668426,1.2568321259183255,-0.2548706025925949,0.20006145844444692,-0.5606910825013488,-0.38215898145641614,0.04418855427247468,-0.299044910941548,0.7021076209506238,-0.6615784953839166,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,-0.37387391751526433,-1.1888041645478011,-0.3306033292689597,0.10633054826678738,0.9570941091213511,1.048978678715707,1.0627483072311492,-0.00698545785582662,-0.8837805940000115,-0.5804001878072591,-1.1503639133366135,0.358921904253565,0.3086958760619884,-0.5613089864211981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.39367676315905725,1.768464836751037,1.4039278937466442,-1.2913941333930865,1.3862175852888274,0.5847725199864025,0.7033976954610371,-0.4210792904563737,0.4085774519946395,0.3777656428884822,-0.8245768767159531,1.4555332629120867,0.09912139514000502,0.3354940049556389,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,0.13782653626761673,0.18421358605523092,-1.0894607393382865,0.4352069439514636,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,0.4071083747447205,1.2701494826577402,0.7412078545316944,-1.693342307704381,-0.18938377507569581,0.32340285717932055,-0.5650573792796174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,-1.1414245981895859,1.0291475864263275,-0.7642361350228607,0.06522099880620284,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.21403237415610016,1.8086320018221782,1.0716098651164327,-1.1503639133366135,1.4555332629120867,-1.0847905848052344,-0.2061487630859617,-7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,-0.6297241444067049,0.18421358605523092,-1.0894607393382865,0.5996451417938017,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.21403237415610016,1.2701494826577402,0.7412078545316944,-0.4987898400952927,0.4685830401194172,-0.4928345948326147,-0.35702157563734177,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,-0.37387391751526433,0.07859683600884383,-0.3306033292689597,0.8874119880178933,0.12007815335840197,0.1475874200688021,-0.2548706025925949,-0.00698545785582662,0.4085774519946395,0.21256463759611294,0.3699755908931351,-0.8473505902708088,-1.4855558202525359,-0.10400505769403355,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,-1.1414245981895859,-1.1888041645478011,-1.0894607393382865,-0.18143629795730432,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.21403237415610016,-0.12990506716979847,-0.11783737298862544,-0.6073855189688462,0.7975664477169737,0.7462285643026204,-1.5162120671035355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,1.0,0.39367676315905725,1.3459978365654888,-0.3306033292689597,-1.2502845839325019,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,1.7009354979892906,2.1288962989875952,-1.3675552710837204,-1.1763339978683653,0.0035260178773459413,1.2032469516797257,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,0.39367676315905725,-1.1888041645478011,-0.3306033292689597,0.024111449345618322,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.8837805940000115,-0.5804001878072591,0.6957626275137956,-1.1763339978683653,1.606586959666552,-0.8921046561767084,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,3.0,-0.8855743712981453,-1.1888041645478011,-1.0894607393382865,0.18854964718795642,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,0.09653800029431016,-0.12990506716979847,-0.11783737298862544,0.3699755908931351,-1.3956562696000696,1.496284601286561,-1.7073801028829239,-7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,-1.9089752788639074,-0.8719539144086399,-0.3306033292689597,-0.6336413420237341,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.145743497507331,-0.5606910825013488,-0.38215898145641614,0.9129539852609025,0.6879053118511216,1.7279195538845424,-0.9230288972586683,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,-1.653125051972467,0.289830336101618,-0.4390115307074349,0.3529878450302945,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.0422200393571943,0.7316669634933023,0.410805843946956,1.1301453430080095,-1.7246396771976262,-1.2980418110065508,-0.15179706663888068,-11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,-1.3972748250810263,-1.1888041645478011,-0.3306033292689597,-0.551422243102565,0.7422106892713702,0.8175683940683105,0.10448000917751711,-0.5246027486065105,-0.8837805940000115,-0.3491187803979423,1.5645280585022234,-0.7376894544049567,-0.43400667036328605,-1.2154035402153802,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.0,1.4170776707248194,1.768464836751037,0.42825408080036703,0.1474400977273719,0.8496523991963605,0.9332735363920087,0.8231812327177411,1.4423429562460883,1.3778459864906278,1.7324138862859095,-1.693342307704381,0.9072275835828258,-0.6509346418439355,1.3700504338793882,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-0.44948691422309156,-1.0894607393382865,1.175178834241985,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,0.6239704596604146,0.3447254418300083,1.3473367007551165,0.5782441759852693,-0.4781276137152825,-0.36076996849576115,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,2.0,-1.9089752788639074,0.6066805862407793,0.42825408080036703,1.6684934277689993,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.2492669556574678,0.19318444432886428,0.27864503971306065,1.2387410218815629,-0.957011726136661,-1.1620022356712283,1.5003070857094616,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,-0.11802369062382378,0.289830336101618,-0.7642361350228607,0.4352069439514636,0.9352197490168618,1.0254220064580342,0.3440470836909251,0.20006145844444692,1.0547564749919651,0.609047050297799,1.3473367007551165,-1.1763339978683653,-1.13994176399523,-0.192092289866889,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.6729278976162598,-1.1888041645478011,-1.0894607393382865,1.339617032084323,0.7634416858433742,0.8404322716087238,1.5418824562579654,0.09653800029431016,-0.12990506716979847,-0.11783737298862544,-0.1730028034746323,-1.0666728620025132,0.2903121496653232,-1.4000118884925346,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,1.0,0.39367676315905725,1.3459978365654888,-0.005378724953533941,-0.8391890893266567,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,1.3778459864906278,1.7324138862859095,1.1301453430080095,0.5782441759852693,-1.2759813393305526,1.5293571303622118,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,0.289830336101618,-0.4390115307074349,0.6818642407149708,0.9281427501595271,1.017800603819824,0.4638306209476291,-0.4210792904563737,0.7316669634933023,0.410805843946956,1.1301453430080095,-1.7246396771976262,-1.209799924302558,-0.17428742378939696,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,1.0,0.39367676315905725,0.289830336101618,0.42825408080036703,1.010740636399647,0.9706047433035354,1.0635283589006648,2.0210166052847813,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-0.0644071246010788,-1.614978541331774,1.7279195538845424,-0.07964050411430758,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,2.0,4.231430166530664,1.3459978365654888,-0.005378724953533941,0.39409739449087905,1.1932085255433358,1.3032526757164187,1.0627483072311492,3.719859035549097,1.3778459864906278,1.2698510714672757,1.021549664134456,-0.7376894544049567,-1.1472952545538961,0.6531702997066815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.39367676315905725,0.6066805862407793,0.9702950879927433,-1.3736132323142556,0.8200576767020519,0.9014026667788734,1.3023153817445572,-0.4210792904563737,-0.3452980748355736,-0.3160785793394684,0.6957626275137956,-0.18938377507569581,1.2646496486885792,0.03843387092590293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,-0.11802369062382378,-0.44948691422309156,-0.3306033292689597,0.9285215374784779,0.677874336022873,0.7482839667298037,1.1825318444878532,0.20006145844444692,-0.12990506716979847,-0.11783737298862544,-1.1503639133366135,0.6879053118511216,0.3013423855033223,-0.5594347899919884,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.39367676315905725,0.9235308363799405,-0.7642361350228607,-1.2091750344719174,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,1.7009354979892906,1.5672128809935404,-0.8245768767159531,-1.3956562696000696,1.238912431733248,0.04499355842813685,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.39367676315905725,-1.1888041645478011,-0.7642361350228607,0.7640833396361398,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.4529945786684612,-0.21695797616404697,1.1301453430080095,1.3458721270462346,-0.17295775553064005,-1.281937513452324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,2.952179032073462,-0.8719539144086399,1.5123360951851195,0.7640833396361398,0.20821895730884318,0.24250715159739644,0.5836141582043332,0.614155291044994,-2.391531647660438,-2.893214261900428,0.8043583063873491,-0.40870604680740014,-0.04059492547465056,1.2144921302549838,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.0,0.39367676315905725,1.874081586797424,0.5366622822388423,1.5451647793872458,0.22687649975090732,0.2625996850816954,-0.01530352807918689,0.614155291044994,1.3778459864906278,1.7324138862859095,0.3699755908931351,-1.0666728620025132,0.8785913943586099,0.9802175766037725,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.39367676315905725,-1.1888041645478011,-1.0894607393382865,-1.0447368366295793,1.1115013569177443,0.8619105597146397,-0.4944376771060029,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-0.1730028034746323,-1.0666728620025132,1.7279195538845424,-1.766417290403029,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,1.0,0.13782653626761673,1.557231336658263,0.861886886554268,1.6684934277689993,0.29185621653188953,0.33257698973100713,0.5836141582043332,-0.5246027486065105,0.7316669634933023,0.9394490608825374,0.6957626275137956,0.9072275835828258,-0.7649137455032597,1.3991004785321384,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,-0.11802369062382378,-0.34387016417670446,-1.0894607393382865,-0.46920314418139597,0.2371703162706669,0.27368514389972687,-0.1350870653358909,0.20006145844444692,0.7316669634933023,0.6751274524147467,0.04418855427247468,-1.0666728620025132,-0.20604846304463745,0.41327315676784104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,3.0,-1.9089752788639074,1.0291475864263275,0.42825408080036703,0.1474400977273719,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.145743497507331,0.6239704596604146,0.5760068492393252,0.9129539852609025,-1.7246396771976262,1.1175798375152577,0.07591779951009675,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,3.0,0.39367676315905725,-1.1888041645478011,-1.0894607393382865,0.5996451417938017,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,1.6493898725463618,-0.12990506716979847,-0.11783737298862544,1.4559323796286698,1.5651943987779389,1.1028728563979253,-1.6071105939202055,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-0.8855743712981453,-0.44948691422309156,-1.0894607393382865,1.092959735320816,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,0.6239704596604146,0.11344403442069143,0.47857126976668857,-0.5183671826732523,-0.3531182742179591,-1.2360197009366867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,2.0,-1.9089752788639074,0.9235308363799405,-0.005378724953533941,-0.8391890893266567,0.9358631125493467,1.0004795795787516,0.3440470836909251,-1.2492669556574678,0.9470599711590775,0.8733686587655898,-0.8245768767159531,-1.3956562696000696,-0.46342063259795035,0.47887003179018023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,3.0,0.39367676315905725,1.3459978365654888,-0.3306033292689597,0.024111449345618322,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,1.6493898725463618,1.7009354979892906,2.1288962989875952,-1.1503639133366135,-1.3956562696000696,0.47414941363197527,1.0832983802103056,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,3.0,0.39367676315905725,-0.8719539144086399,-0.005378724953533941,-0.8802986387872412,0.6135379827743757,0.6789995393912969,1.5418824562579654,1.6493898725463618,-0.8837805940000115,-1.042963002625893,-0.28159848234818574,0.6879053118511216,-0.2575228969553,1.2697809249166696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.39367676315905725,-1.1888041645478011,-1.0894607393382865,-0.016998100114966202,1.2575448787918329,1.3725372682420238,-0.2548706025925949,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-1.1503639133366135,-1.0666728620025132,0.6469564417606283,-1.4909104153092045,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.39367676315905725,0.7122973362871663,-1.0894607393382865,0.6407546912543862,1.1308022628922936,1.2360467977167742,1.4220989190012612,0.614155291044994,1.8086320018221782,1.6663334841689619,0.26137991201958166,-1.2859951337342175,-0.5626927551399424,0.504171683584511,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,0.39367676315905725,-0.13263666408393032,-0.7642361350228607,-0.7158604409449031,-0.009237916671077508,0.008325605487437994,-0.01530352807918689,-0.4210792904563737,0.6239704596604146,0.3447254418300083,-0.3901941612217392,-0.299044910941548,-0.8825695944419171,-0.25768916488922816,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.39367676315905725,-1.1888041645478011,-1.0894607393382865,0.5996451417938017,0.8921143923403688,0.9790012914728428,0.10448000917751711,1.6493898725463618,-0.12990506716979847,-0.11783737298862544,-0.1730028034746323,1.3458721270462346,1.411719459861901,-1.6858268439470125,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.39367676315905725,-1.1888041645478011,-1.0894607393382865,-0.14032674849671978,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-1.04176823446306,0.029938496656008524,1.4448101673758984,-1.694260727878456,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,3.0,-1.3972748250810263,-1.1888041645478011,-1.0894607393382865,-0.6747508914843187,0.8921143923403688,0.9790012914728428,0.10448000917751711,-0.5246027486065105,-0.12990506716979847,-0.11783737298862544,-0.28159848234818574,0.5782441759852693,0.5403308286599701,-1.463734567085664,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,-0.6297241444067049,0.289830336101618,-0.3306033292689597,1.3807265815449077,0.8914710288078836,0.9783084967555903,1.4220989190012612,-0.21403237415610016,0.6239704596604146,0.3447254418300083,0.6957626275137956,-1.2859951337342175,0.7940262529339499,-0.6850059507490377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-0.37387391751526433,-1.1888041645478011,-1.0894607393382865,0.9696310869390624,0.2699818564274004,0.3090202348797886,-0.4944376771060029,-0.00698545785582662,-0.12990506716979847,-0.11783737298862544,0.8043583063873491,0.029938496656008524,1.3675985165099045,-1.6745816653717542,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-0.6297241444067049,-0.9775706644550269,-1.0894607393382865,1.2985074826237386,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.21403237415610016,0.0854879404959767,-0.051756970871677764,0.8043583063873491,-0.07972263920984365,-0.7685904907825928,-1.1301276026863392,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,3.0,-0.11802369062382378,1.66284808670465,2.271193505254446,0.1474400977273719,0.699105332594877,0.7711478442702241,0.9429647699744451,1.028249123645541,-0.5606910825013488,-0.6464805899242069,-0.0644071246010788,-1.0666728620025132,0.30501913078265536,1.1264048980821284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,1.0,0.39367676315905725,-0.13263666408393032,-0.005378724953533941,0.1474400977273719,1.2517546069994683,1.3663016202254303,3.338635515108525,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-0.3901941612217392,-1.2859951337342175,1.154347290308588,0.0665468173640483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,-0.37387391751526433,0.289830336101618,-0.7642361350228607,-1.4558323312354247,1.3643432251843386,0.7233415398505211,0.5836141582043332,-0.00698545785582662,1.0547564749919651,0.609047050297799,-0.7159811978423997,0.24926076838771286,1.59187997854922,-0.8883562633182891,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,-1.3972748250810263,1.3459978365654888,1.5123360951851195,1.175178834241985,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.5246027486065105,-0.12990506716979847,-0.11783737298862544,0.04418855427247468,0.1395996325218607,-1.3053953015652169,2.3802423092234113,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,4.0,-1.9089752788639074,-0.13263666408393032,1.4039278937466442,-1.8258182763806854,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.0422200393571943,-1.529959616997337,-1.406405214269105,-0.9331725555895066,-0.7376894544049567,-0.9928719528219083,0.613812174693278,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,-1.653125051972467,0.9235308363799405,-0.7642361350228607,-0.42809359472081143,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.0422200393571943,1.7009354979892906,1.5672128809935404,-0.8245768767159531,-1.3956562696000696,0.9190355924312733,0.1265211030987584,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,1.0,1.6729278976162598,-0.8719539144086399,-0.4390115307074349,0.2707687461091255,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,0.09653800029431016,-0.4529945786684612,-0.41519918251488996,-0.4987898400952927,-0.8473505902708088,0.8271169604479472,0.14994855846387953,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,1.0,0.39367676315905725,0.8179140863335534,0.6450704836773176,1.010740636399647,0.7415673257388851,0.816875599351058,-0.7340047516194109,-0.4210792904563737,0.19318444432886428,0.27864503971306065,0.5871669486402421,-0.5183671826732523,-0.7943277077379242,1.406597264248977,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,-0.11802369062382378,0.6066805862407793,-0.3306033292689597,-1.2913941333930865,0.6128946192418908,0.6783065794869394,1.0627483072311492,0.20006145844444692,0.9470599711590775,0.5429666481808514,-1.258959592210167,0.6879053118511216,-0.2685531327932991,-0.41418456672823734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,0.39367676315905725,-0.44948691422309156,-1.0894607393382865,-1.168065485011333,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,0.6239704596604146,0.3447254418300083,-1.3675552710837204,-0.8473505902708088,1.1139030922359245,-0.7665334954196592,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,1.0,-1.3972748250810263,1.3459978365654888,0.3198458793618918,-1.949146924762439,-0.15914161974007598,-0.15310729191710115,-0.1350870653358909,-1.145743497507331,1.0547564749919651,1.3359314735842236,1.021549664134456,-0.7376894544049567,-0.5516625193019433,1.3447487820850572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,0.289830336101618,0.42825408080036703,0.2707687461091255,1.772235704779811,1.9011777957277465,-0.1350870653358909,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-1.5847466288308274,-0.07972263920984365,-0.36782525533529126,-0.38888291493390653,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,1.0,0.39367676315905725,1.1347643364727147,-0.3306033292689597,0.06522099880620284,1.772235704779811,0.6540571125120143,5.135388573959085,-0.4210792904563737,1.4855424903235153,1.8645746905198048,0.6957626275137956,0.5782441759852693,-0.9340440283525797,1.4422069964039612,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-0.5551036642694787,-1.0894607393382865,0.9696310869390624,0.6366990699438347,0.7039418010834742,0.4638306209476291,-0.4210792904563737,0.5162739558275271,0.27864503971306065,1.6731237373757768,1.2362109911803825,-1.2870115751685518,-0.1546083612826952,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.0,2.696328805182022,-0.5551036642694787,1.8375606995005451,-1.7435991774595163,-0.0118113708010174,0.00555417883776389,0.10448000917751711,2.4775775377474556,-2.391531647660438,-2.893214261900428,0.6957626275137956,-0.40870604680740014,-0.17295775553064005,1.2482276659807583,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.39367676315905725,-1.1888041645478011,-1.0894607393382865,1.010740636399647,2.073329837982778,1.624039921186614,1.3023153817445572,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,0.6957626275137956,-0.40870604680740014,1.7279195538845424,-1.766417290403029,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,2.0,-0.6297241444067049,0.289830336101618,0.7534786851157927,-1.2091750344719174,2.330675250976767,2.528202606483193,0.8231812327177411,-0.21403237415610016,-0.4529945786684612,-0.41519918251488996,-1.476150949957274,-0.7376894544049567,-1.2318603959785561,0.6747235586425929,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-1.653125051972467,-0.44948691422309156,-1.0894607393382865,0.2707687461091255,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.0422200393571943,0.6239704596604146,0.11344403442069143,-1.258959592210167,0.6879053118511216,-0.610490443771272,-1.1704228259143474,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-1.1888041645478011,-0.3306033292689597,-0.46920314418139597,1.1069978121903494,1.2104115761202392,-1.3329224379029307,-0.4210792904563737,-0.8837805940000115,-0.5804001878072591,0.3699755908931351,-1.1763339978683653,1.2205287053365828,-0.7937093436431997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,-1.1414245981895859,-0.13263666408393032,-0.3306033292689597,0.7640833396361398,3.7692361096131646,1.277617454119877,1.4220989190012612,-0.6281262067566473,0.19318444432886428,0.08040383336221758,0.9129539852609025,0.24926076838771286,-0.05162516131264969,-0.46947336138992324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,3.0,-1.653125051972467,1.874081586797424,1.1871114908696938,-0.5925317925631496,0.5273272694213894,0.5861582746080191,1.3023153817445572,-0.8351731230569208,0.7316669634933023,0.9394490608825374,-1.04176823446306,0.358921904253565,0.14324233849200152,1.1676372195247415,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,-1.3972748250810263,-1.1888041645478011,-0.3306033292689597,0.10633054826678738,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.8351731230569208,-0.8837805940000115,-0.5804001878072591,-0.3901941612217392,0.6879053118511216,-0.15089728385464182,-0.44417170959559243,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.39367676315905725,1.768464836751037,-0.005378724953533941,-1.0447368366295793,0.3130872131038937,0.3554408672714275,-0.4944376771060029,-0.4210792904563737,1.8086320018221782,1.6663334841689619,-0.6073855189688462,-1.3956562696000696,1.2609729034092463,0.03937096914050778,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
